,group,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,variance,target
0,0.0,1.331586504129518,0.7152789743984055,-1.5454002921112682,-0.008383849928522256,0.6213359738904805,-0.7200855607188968,0.2655115856921195,0.10854852571496944,0.004291430934033236,-0.17460021059294129,0.433026189953598,1.203037373812212,-0.9650656705167633,1.028274077982704,0.2286301301246597,0.44513761283034786,-1.1366022118310442,0.1351368784486355,1.4845370018365822,0.3,21.004322780004554
1,0.0,-1.079804885785276,-1.977728280657907,-1.7433722958989073,0.266070164000551,2.384967330711097,1.1236912534094234,1.6726222133078277,0.09914921583524362,1.3979963770935753,-0.2712479879657808,0.6132041848596391,-0.26731718867356863,-0.5493090141054789,0.1327082957599512,-0.4761420149273371,1.3084730808634777,0.1950132792330928,0.4002099882523482,-0.337632337085531,0.3,9.107448209704502
2,0.0,1.2564722637551555,-0.7319695020012079,0.6602315512263132,-0.3508718914398713,-0.9394333597625512,-0.4893372168846516,-0.8045911422699545,-0.21269763871051175,-0.3391402460634347,0.3121699363132221,0.5651526696566274,-0.14742025772701986,-0.02590533681618617,0.28909420380393497,-0.5398790713327012,0.7081600199266035,0.8422247383826557,0.20358079732747866,2.3947036648845352,0.3,4.723388580331328
3,0.0,0.9174589375104293,-0.11227247119416003,-0.36218044714224007,-0.23218225594409092,-0.5017288995948672,1.1287851531098774,-0.6978100304717146,-0.08112218381694614,-0.5292960809994882,1.0461828568082643,-1.4185560292233947,-0.3624991831556408,-0.1219056911618885,0.319356421091224,0.4609029016717183,-0.21578989233052187,0.9890724574994391,0.3147537788117336,2.467651056434603,0.3,5.300797240854519
4,0.0,-1.5083214871632158,0.6206006630086133,-1.0451325375144376,-0.7980088176722442,1.9850845914257311,1.7448141483393012,-1.856185480611148,-0.22277369910299966,-0.06584784771120117,-2.131712108481604,-0.04883051133875307,0.39334121708173975,0.2172651451180396,-1.9943937697410574,1.1077082347826497,0.2445439766479897,-0.061912029492404284,-0.7538929607476993,0.7119590165198396,0.3,-26.639272652544893
5,0.0,0.9182691514794155,-0.482093138835479,0.08958761258951613,0.8269986226622651,-1.9545121200015052,0.11747566102663819,-1.9074568881244003,-0.922909264848946,0.46975143408304293,-0.1443667630269637,-0.4001383519857285,-0.29598385293921214,0.8482086090216563,0.706830454751635,-0.7872689262471867,0.29294072483196687,-0.4708072514855173,2.4043256059373497,-0.739356738508672,0.3,13.232296932545056
6,0.0,-0.3128287573370896,-0.3488819182174932,-0.4390262362200143,0.14110416806443193,0.2730493200953109,-1.618570747815795,-0.5731133615595897,-1.3204475458914557,1.2362053261868158,2.4653250820614763,1.3832322295355184,0.3462331153511832,1.0225161072341362,0.16681026701973248,1.6567166244782918,0.6678896088334423,-0.22994664377472285,-1.1295511944337915,-0.6399626042284977,0.3,8.121020705536166
7,0.0,0.31383052155900587,-1.2258359807380548,-0.22179313639949394,1.3399263099575534,0.029309710943169753,1.9853857460893887,1.4471656006682223,-0.2876294136505807,-1.3593105731059993,-0.04804132522942067,-0.480787340132024,0.3777530859653419,1.6144079741454649,-1.123104035224383,-0.38872794685481127,0.33234994953151675,1.1349731730819057,0.5107144113978628,0.4142976411940093,0.3,5.356799392763357
8,0.0,1.344549423365941,0.4935153172482886,-0.23700418452348107,0.05728515015601808,-0.7070714470671638,0.5466648375345344,0.9425004089401402,-2.979596771061134,1.2181488503510474,-0.05652072308259052,0.46088845239886594,0.6623740117246331,-2.2951033289626235,-1.1959293114635177,-0.333101162137835,-0.7913907709674438,0.2741727807601068,-0.5149099224712518,-1.7110711971542645,0.3,-29.726891244959255
9,0.0,0.6122973124985504,1.1001293740133287,0.564352526386118,-0.7127994368270598,-0.260859478554175,0.5484280662958247,0.6031990502305918,1.0068611386248225,-0.29442600738994285,-1.4208805151542343,-0.6789467746200409,0.533884809310875,0.7439744037859244,2.2250496388231946,0.11718142019448317,0.24461452026499014,-0.17729882264556748,-0.40572952764909204,0.781775190375615,0.3,15.976516992643468
10,1.0,0.35347761380384995,-0.20727948572143776,-1.0796973839588486,-0.12306982851013992,-0.3909821853064035,1.2551737317095715,0.9471260781751876,-1.0223106922773948,1.1671683684041174,-0.5719768132877665,0.133137496871058,1.2027438739699048,-1.0247529670452837,0.16039916294255877,-1.1304752871393409,-1.941299681022428,0.9865978168979976,0.028227367299119867,-0.8223675978306648,0.3,-8.053603238607703
11,1.0,-1.5865517608478485,-0.4014728193717207,1.3421792842550249,0.4024690934884474,-0.37276141643686733,-0.672023436468346,0.1058120827957554,-1.5473053909175292,1.3448065106282303,0.503189181636489,1.1943506024632464,-0.5635056711961435,0.8548287563126676,0.6879047256615245,-1.5330687182901823,0.14896070097688824,0.3151111682216668,-0.574917664052446,-0.3601711344294524,0.3,-1.955058747701245
12,1.0,0.436185296532739,-0.037917882013034025,-1.0047163525260954,0.5914530866303224,0.2278173638452078,0.24917865788633525,0.09576323673771824,0.4490217306938231,-0.2860020076596541,-0.8627582993970102,-0.7418248387704077,1.1055751361580652,-2.0177186526744166,0.5405407131012635,-1.4422988826146192,-1.6088503628381168,-1.006568561796009,-0.25753362480146613,0.7305074471395302,0.3,-6.230574541656873
13,1.0,-1.6984014911619134,1.6740755455912117,1.163723700168369,-0.1325735926515057,-0.290245808612464,-0.9535324176164734,0.5880405938088611,0.06880147074223333,1.412064304423644,-0.6862156148791144,0.5479439268406656,-0.036382537802214704,-0.8470162530448537,1.9023040416320034,0.27960539218001096,0.6202545015134688,-1.068567708467883,-0.7226207335061186,0.08413955539175112,0.3,10.201513471844443
