,group,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,variance,target
0,0.0,0.22100326268214895,-0.34046500897838056,-0.577748541980522,-0.4040315550542233,-0.6032894269371153,-0.2438522786055173,1.0353437375168404,0.5807534110858714,0.25241373645007015,-1.4625459529766571,-1.5483413225144746,0.2652727284547981,-0.000896208257559434,-1.0159924014300328,0.11198960629123252,-1.191952052396037,1.5555438999143294,-0.9332999210240819,0.5265342499792977,0.3,-30.044487259863427
1,0.0,-0.14996458142892033,0.5227857461510786,1.3421548716595162,1.5585212703205311,1.255994075342753,0.9086033047020459,-0.8409013797540228,1.0055850972746416,-1.0238041792262857,0.1817739126308243,-0.41668094555571383,1.978408749378274,1.917444677360208,-1.031006999223607,-0.4833119139567423,-0.6450801487907579,0.06034815680836667,0.5479304386827002,0.8451484651221661,0.3,19.016352990975154
2,0.0,-1.2071813214022997,0.37484033700986913,0.942347828273784,-0.35126392932598044,0.45973502864826427,-0.04851666402705705,0.41548191148456065,-0.7018761352945425,0.18546446504814168,0.46834977815203477,0.03952335052270453,0.71614054033269,-0.4816883973970162,-0.052491189479518544,-0.27227855446104804,0.30798525875961363,-1.76065359456562,1.1502239512999808,-0.21773106891203184,0.3,19.875407548982576
3,0.0,-1.2205873797054034,-0.3436154356449873,1.548762187128579,-0.20797559589213577,-0.2416740613285227,-0.12459608913173652,0.5609140723703189,1.3088124453268808,0.9482567068746418,0.7919980918937065,-0.1904917591600809,-0.007261008639216342,-0.6753787126239779,-0.757915558958851,-1.2522526798492029,-0.765106376027976,1.327424189732553,0.246050364230164,0.06783435012802538,0.3,-2.0139477045080514
4,0.0,-0.6811042709478378,-0.12138246473710632,-0.8269278042256261,-1.4823576645803684,0.4522394469681494,0.45820575221227366,1.2339970125658406,-1.172677452942343,0.7231054055593954,0.31272099301707623,1.2465111208672093,-1.4432096773155298,-0.5303492397166856,-1.088929370694134,-0.2189024200346821,0.2036700398686522,0.7431590719056897,0.4417711781646437,0.3299581674229851,0.3,-17.513613144382603
5,0.0,0.4033557907527103,-0.9033505681229625,-0.05084074053552277,1.0533825492582918,-1.3896862066104527,-1.5771661282990261,0.5687345314512033,-1.0553954133132355,-1.2314793647498317,-0.24392565636935515,-0.2360309157502986,0.5863327545545391,-1.839473555795446,-1.29711895655159,-1.3089326652057682,-0.6628414268680765,0.1753698226011838,-1.6449600786157061,0.8532609738941911,0.3,-33.23144324293934
6,0.0,0.17060868744025118,-1.6604463225468238,2.099467447130407,1.2713729120584865,-0.7089506768778202,0.17619991082361053,-2.0659972638872053,1.0981347989215346,-0.5138821143558298,-1.251973126427912,-0.05820740109002952,-1.3503741318814981,-0.5294244339050488,0.20577904486465173,1.5010203422161048,0.5746464086340338,0.04210350430962629,1.2070509011954085,-0.33424585655820954,0.3,3.2337232558766145
7,0.0,-0.47083019076753846,0.7663246266961318,-0.5228794152819635,-0.8044011680072624,0.8644488867646462,-0.3645364709672379,0.5292195503740459,0.0298938165922413,-0.6474572201014522,0.9489618902113146,-0.05331365352503777,0.9538494940233702,-0.4282696025696632,0.4420814160065993,0.34490537172414193,-0.7708989329850139,-0.2593385779082003,-0.1907117731583727,-0.9749742286004471,0.3,6.769487014024293
8,0.0,-0.04992939014679926,-0.27253118043480984,-0.8433544854265654,-0.055655746503100643,0.6914881258015211,-0.7625667510558635,-0.25087890296368237,-1.37094950327357,-1.1371500429831973,-0.6893261823203728,-0.8482533627688693,-0.4451598271550408,0.4090211257611279,2.1925602461107836,0.15558313318626804,-0.15260103486108334,-1.1627148220148626,0.7122185082939548,-3.090000791542021,0.3,3.81075969183982
9,0.0,-1.9036255000785265,-0.8209362429929449,0.19218744361053677,2.1035055130158984,0.31330530746551616,-0.13899914051971068,-3.5672288402534673,1.1584029540365912,-0.6417990252031832,-0.9135336467118325,-0.1615378107484498,1.3144399210806155,-1.0387150583578149,-1.1295642507800099,-0.26937913015876236,-0.28741017315541173,1.6550681138656873,-0.2684878608021869,-0.9824706218991379,0.3,0.32172643392081063
10,1.0,0.4282221946592178,-1.306849340968121,-0.11524746197233038,0.6559281868109479,0.5602997905612842,0.5734067927423221,0.744683629272796,-1.5621789960469745,-1.9597178754814042,0.7322648179605485,-1.4260984934567902,1.3769716070197362,0.29210543914058223,0.49894751688842587,1.099497836397974,0.3739622625471576,1.1660895463592071,0.950143560659568,0.740180129032385,0.3,20.06815390013525
11,1.0,0.9075499359513507,-1.200103980662546,-0.6894417902863347,0.4138232425191619,-0.3477373820290427,0.3153178783671648,1.7056675426031593,0.14575893254765576,-1.427123688251812,0.9088873766603923,-0.5492464650455874,1.5943895240285229,0.6017992858845637,-0.6484696515228031,-0.5148019879379035,0.6227132018491239,0.4492827556597834,-1.5899049804850554,-1.097127445363769,0.3,-2.8028265301934248
