,group,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,variance,target
0,0.0,-0.3488944509894251,0.9837034333517989,0.5809228307171408,0.07028444085744995,0.7775326764896828,0.5819587452054185,1.471790526750553,1.6631810088871999,-0.2611771213271988,-0.6886768129030838,-0.6949232623512772,1.9404234595994223,1.8054151903928184,0.4563138520576675,-0.5748120398966317,0.11418050348868236,1.5135807690150849,0.35113184038677475,-0.0889332139204892,0.3,29.16303747878216
1,0.0,0.9169542282279045,0.5056451254939701,-0.8152711098741969,0.3891509510081957,-0.4249624703919541,0.03962315194405024,-0.527963921923138,-0.5103036792957234,-0.8882851494555276,1.087624734252196,0.6733922637306214,-1.0673170367985092,1.2180499839626862,3.3637125482438006,-0.8322534029969404,-0.34034838053702027,-1.8585715445847235,0.0008230655994367055,0.351574482605193,0.3,27.105208116791154
2,0.0,1.5215088472092604,-0.6804741371514632,0.9380577079630312,-0.6814147125470554,-0.20109808262762088,-0.01748864395525163,-1.7879121290469457,-0.8517402277193433,-1.6283033101995974,0.9669977381953953,0.053115594289114484,0.289712931536223,0.06244433798388502,-1.098128730521123,0.13053306375191467,-0.18533706357435353,-1.340734728175516,-0.3240196792161474,1.4843633820910467,0.3,-14.003318594428682
3,0.0,1.313088279432838,-0.6321640144289613,-0.391573297944504,-2.3684957042012025,-0.5906839126240234,-1.7130015249171346,-1.3128514084214407,0.4537796041655204,-1.7833252942632818,1.4255158341242644,-0.3456986084393411,0.9986574308659195,0.7253863442195315,-0.9284097012483432,-0.6799827362389502,-1.1126284395914794,0.01247516098586822,-0.526311355521677,-0.6795308961606183,0.3,-22.141787439236975
4,0.0,1.4599476054342586,1.3665735802537313,1.708101348430769,0.2390304240337382,-0.4599345895244158,1.1583117106973218,0.2536739371102608,0.203742962356631,1.7732015630623534,0.9886092767919699,-0.8114271826695917,-1.523259486322541,-0.3009944800704301,-0.39061102797011316,0.4680371479716419,1.5135484192762372,0.42464010693820137,0.12234621911199807,-1.3876471152152638,0.3,16.014783207939292
5,0.0,-0.46704110012756195,1.2735966299880572,0.1217216145256889,-1.217464217643058,0.4032880989239708,-1.4730950995281689,-0.8074679333690786,-1.0327559826420931,0.8528448301055727,-0.7950591855815146,0.9321595582679207,1.7011648745594483,0.11453981296935434,-0.28069467711818985,-1.159797200278263,2.0077425104248694,-0.007123912985981675,0.5944028619128447,0.08677754492880177,0.3,14.511011146960108
6,0.0,-0.3102122837288685,0.38710857236427165,-1.311671282372063,1.8682211392245582,-0.5837918592664593,-0.06366034162627404,0.003954986298830828,-0.23357240691024106,1.3148217832550122,-1.8652349908331654,0.3891515107280147,1.459780257697219,-0.3603192684147145,-0.4526924087805008,1.3758286362054974,-0.14592734152972944,-1.4944530725036216,1.7495754137311237,1.4491714030703655,0.3,15.853535991485673
7,0.0,-1.0068200403076581,1.258567949654202,0.5291469165658281,-0.5142347269614012,-2.378743688232401,0.3570955671207355,1.5133560647352082,-0.5865452003326357,-0.6916547888209919,-0.2998269643525782,-0.346988565152428,0.5903252659176725,1.7595529727132078,-0.8037908637107837,0.5246314692642868,1.2148156935635372,-0.07369598516692728,1.0467525737728505,0.1461837433111376,0.3,17.298267604926316
8,0.0,0.7967931727120721,-0.4339421643933095,-0.8558039261410029,1.312638414692277,1.2093189892704135,-0.2606832468279835,0.4836490784446054,-1.7390112552660741,-0.4521534150835091,-0.49403968510292573,2.7359916719438715,-0.19440585088237355,0.6087237838316557,1.4920021521089641,0.09466604500908755,0.09154135965308983,0.21831268108547158,0.8394304444071485,0.3913325861134643,0.3,14.997177407562289
9,0.0,-0.3892464655692241,-0.8959867785022991,-1.0719190278649215,-0.345933485517981,-0.5087368077688011,-1.5496904067987307,0.5580314794767167,0.17848837132033377,-0.1325286916014995,1.0892257245494614,0.9780815022103365,0.6305997847246627,0.09137801022078405,0.08785572145227778,0.3014079339639225,2.5728095987535538,-0.3874293729739843,0.3316852762033699,-0.002755204921650136,0.3,34.422079216590255
