,group,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,variance,target
0,0.0,-0.012325426303703134,-0.5275810106604252,-0.2875911966677515,1.1234003822003298,-1.422223975115691,0.8940255879529379,-1.526798717692083,0.24040820394220147,-0.6420928378947944,1.5922022907976452,0.1037273542215122,0.4317814117665667,-0.0376741924965418,0.18886209954911065,0.29021923185015647,-1.1386002386553484,-1.510775745082436,-0.8464980339000758,-0.02506186015697653,0.3,1.4243437520742563
1,0.0,-0.36482992421322363,-1.0484525888267442,-0.2027593440599812,-1.4418019744072537,0.7506962105334435,-0.7966200958423201,0.6015875810732539,-0.9844321850408784,-1.0273574521872573,-2.3927044695256066,0.369573819106489,0.6827009001308485,-0.5976104704199446,0.7813266517088472,0.4639977393154448,-1.4211610538559372,-1.1772512110224855,0.9294724481633934,0.21781148029397296,0.3,-38.3394846987746
2,0.0,0.5913627895948207,1.0815587548173209,0.25429031554786224,-1.8822029804615628,-0.5294776371623982,-0.516253298664196,0.2552099023117674,1.5799173648568692,-0.13702765511942444,0.15230373589002671,0.11096936203784827,-1.8032068596848416,-0.567967608775666,0.02383654316854128,-0.9171854783888055,0.9225828197409713,-1.2929965541830482,-1.2955230096820884,1.1257345104623881,0.3,-7.372139290387085
3,0.0,0.6083235553987977,0.3624482177327382,-0.08298369966619148,0.7677126518113868,0.44747745479824164,0.018545348047373195,0.8253412211359243,-0.5856604126387807,0.3912227780406603,0.5246265359667719,-0.217790322317336,-0.07895323460843784,1.3031433094639364,0.545282748997485,-1.004534963496519,0.9218831904630959,1.18450147770191,0.23867727292794133,-0.9757338738468773,0.3,23.45742987178452
4,0.0,-0.098763314660704,0.3173447552743547,2.543831137104516,-0.3571604907140048,0.4057361896120212,-0.32091283833659073,0.41411451803769017,-1.357047949788425,-0.18466482179426394,-0.2412715312572775,1.8005161713616533,-0.9494091215004946,-1.8407050674425356,-0.7186510153911898,-1.5095341481553308,0.7935255312292816,0.6554373857269462,-0.6007631033496778,-0.24575446490992844,0.3,-13.568184201201001
5,0.0,0.003922432523112276,0.13245866319958843,1.5112338316600498,-0.949240841992715,-0.45713324897056307,0.43258046004705625,-0.23017518425507505,1.650168605705009,0.48620541614294144,-1.2524764176798193,0.14648954442143106,-1.0214085192460953,0.5770356958970749,1.6075415921492477,0.24789377837049012,-1.2509672794209106,-0.5542271290702548,-1.0865678497843339,-0.11166740319950995,0.3,-31.843562793167663
6,0.0,0.9182653738439752,0.22205194868772046,0.9911124707084019,-2.047228391040093,0.8905251041094507,-0.5879295675555158,0.45923326924379904,-1.0394841936338803,0.6290235589205397,-1.1942002704911405,0.08991313555652347,0.18784893678131942,-0.3166955270890744,0.20317572092705108,-1.1819815478107316,1.3763456345627294,1.4450377374605792,-0.9995725949412999,-0.42798955064165817,0.3,-7.484421977624632
7,0.0,0.7119542321639305,-1.1742555630788818,-0.9950181342748683,-0.6435620905853187,-0.03592683273480596,-0.010418311386809301,0.9176741975482261,0.11860035242797706,0.1529400526503653,0.7943530680970631,-0.845721719832381,0.09987338715378853,-1.682912826614031,1.0597277639558305,-1.5707095328925267,-0.41103003478606304,-0.7580963956576476,1.8356321512090166,0.11909176314491192,0.3,19.55106458999937
8,0.0,0.8066123163024312,-1.3392447823815101,1.1619045268486914,0.6598694115415797,-1.1671380760089591,-0.08617155061396017,1.6480370288131618,-1.0381395278457504,0.04595432101984744,1.9911100262797548,0.6304176333697642,0.9768569795333852,2.356045874456362,-0.6511657617638615,0.42544875744810656,0.2981478431866094,-0.7560618257200044,-1.7714911196846794,0.5324283161308616,0.3,7.98277369240464
9,0.0,0.003794240027994801,1.2050235729881869,1.5248388084361324,1.8441359138221263,0.2693592396200906,1.7473568124127505,1.3754651270371792,-1.9102994424519124,0.1111881638717031,0.04779915174615735,2.550607471763103,0.09154404727645861,-0.4181599347875785,1.1622141722656787,0.23757178297587492,-1.7425452377647384,0.04536265966749302,1.6351773666344975,-0.29094356103166796,0.3,-3.2184916307779687
10,1.0,-0.9422338416510564,-0.7148038161822377,-0.5479016997396977,0.9404053972628987,0.9394162611964855,0.09385295468452103,0.6818610854236252,0.9164076079447735,0.28271410378003636,-1.3857109714011127,-1.1530977120582802,0.5069651099282586,-0.09636211393846972,2.0018507120860085,-0.6568359129076736,-0.37096740554828517,1.4977316017441267,0.043340517733427154,-0.7141542043852429,0.3,5.865520435649759
11,1.0,0.8711418448067747,0.524452887954031,-0.19730541162585885,-1.6930152594031234,-0.839170611532014,1.5542706454810267,-0.4335106108378213,-0.23531459095632024,-0.23793658323690542,0.08300029565871374,1.2316182072348085,-0.2891863535325669,1.5443138408349752,1.4318931397351409,-0.6900659411859837,-0.7445100757714207,-1.611466479870175,0.4565263210317045,0.9315834987472307,0.3,14.676966209494273
12,1.0,0.8386032045264535,-0.2725029232603429,0.3126756180824145,-0.0568006293859974,0.2382610456827908,-0.9963025548518255,0.6494486836249419,-0.46560240288590254,0.7199551778608579,0.25321573083931237,-0.9579658098960359,1.0251245519513064,0.3517951001729166,-1.271109626299352,0.4903919417803851,-0.2575393253657522,0.17439560418688607,-0.6891559071423726,0.8567770251243795,0.3,-15.28760356795797
13,1.0,-1.4033619828730173,0.055456077659220934,-1.6378365486288071,0.2925906454775894,0.8908005445201956,0.1195529661564437,-1.965789615535488,0.9255626353271581,-1.254148404521994,-1.5507944164945053,-0.3716143573361367,0.1858463440510579,-1.1310340759051996,-0.02176682796950249,0.8831116178673873,0.3013444384687393,-0.13751777032428128,-0.5760789868024951,-0.4250400268977932,0.3,-14.650018270639638
14,1.0,0.290633253206687,-1.40803648912796,-0.07248130728669944,1.0204741292388488,1.5412478520543553,-2.014242686053885,-1.0155550909952265,-1.1940029820560663,2.8274728269546383,-0.6091978431876149,-2.379020796038056,0.7910103379354333,0.9076506511967013,1.241614366876824,-0.5183393830417722,0.4810363159945811,0.012875163986624532,-0.3299119695826621,0.010997359432240707,0.3,-0.08042541916682794
15,1.0,-0.6979678236074571,1.0141273331560494,-0.5519575439268729,-0.004306967724177683,0.16307360299012996,-0.5107349659553726,-0.1302168037453364,0.11900030067057105,-0.21021999416745718,0.20083098746864989,-1.1597185179758382,0.9123710562095035,-0.1989163331557802,0.808456384448918,0.012439785755648376,-0.9189046589266506,-0.1825746514564016,0.29326845908253246,-0.8753412196231648,0.3,10.663740117317914
16,1.0,-1.3149134403822618,-0.4069135120238498,0.7068184461886379,1.1825822782708189,1.551694332627789,1.2378733131702724,-0.15611170152272646,-0.05959419265222814,0.04077853721265318,1.0448820258918172,-1.2785951512928735,1.2088460460319508,0.019360851915603713,-0.9512805528187235,-1.0492290101960897,-1.255412192281659,-0.003942743300583489,1.6725787451658214,1.635596175014757,0.3,22.55293886217585
17,1.0,-0.696668972414108,-1.587083314827074,0.6581051072727111,-0.1608376701314311,0.28609025172263625,1.2276276472732377,-0.9066804012758732,0.2823536181673808,-0.8622985483188134,-0.6460039639192798,0.3148233367654687,1.9543518845485832,1.8934339250538483,0.0806206567173922,0.2626249187759482,1.1824151615220353,1.0278316675919914,-0.7126230232984104,-0.47368466900831113,0.3,12.034717383195806
18,1.0,0.0679531234862763,-0.13926630393191858,-0.7244696940089881,0.5084330136353947,-0.41423301052580974,-0.7132008213584973,0.3200874267478533,0.34704785871764604,1.5052731011326754,1.3008684007369424,0.5693815782964671,-0.24916834858624784,0.2321179527350016,0.39440196283495077,-0.7941031571562582,0.6300804156442329,0.7601789319998841,-2.30072320397672,-1.1835959145210622,0.3,-12.017231234513158
19,1.0,-0.21233887492360834,-0.26304699394263137,1.2796444982668154,0.994081180086622,-0.07397438350085035,0.24145284891991142,-0.39957072498161783,0.17667025795828017,1.481900764867867,-0.1976676189346749,-0.44379869562384683,-0.2041063345564669,0.22206058113636065,-1.543284843543513,-0.6672874849909137,-0.5139124868182725,0.14976963482580904,-0.37768665937054074,0.48746506739371254,0.3,-24.10107965350526
20,1.0,0.5126685921625359,-0.8390711560263656,-0.5727411590290489,0.7837464083424825,1.8182598021093301,0.5749921776932533,-0.5587371071397292,-0.835866039214601,1.268046200822186,-0.5101598503698492,-0.06522656079998619,1.332838552392843,-0.9220439589808916,-1.0364902352351124,-0.5448879081151755,-0.06738733662489454,1.5652477877344566,0.754321585267906,-1.190649333023458,0.3,4.373181229385084
21,1.0,0.4720527311576274,-1.1814757450022229,1.5654796041666905,-0.0776999140784142,1.340077440880748,-0.8029757104289661,-0.04493432167912713,0.7603522331224677,-1.3482464998595247,-0.7170717573981686,0.3548933381530833,1.048503291148194,-0.09600052769738142,0.925040865111941,1.1006888847612417,0.4899988827244083,1.4047018999001737,-1.2133762773305459,-0.4747222015344051,0.3,-4.320249056103276
22,1.0,0.3279966974622084,-0.3998194134045856,-1.2400041256205019,0.196327720076496,0.5490107638176416,-0.3400210457117821,-0.48492369365096394,-0.41587111643981023,0.16583177423713008,1.1346272406494173,-0.04861179369047595,0.1299140757029144,1.1745924224232558,0.30204104754693817,0.17860759749698762,2.274544978524232,-0.39419118766139216,1.267807807353592,0.5789807080420205,0.3,44.394246867799836
23,1.0,0.13325762666967497,0.4092247349686263,-1.2367675080793694,1.492377750772908,0.3322915533012346,1.0007546288220037,0.452021025027218,0.6155850045743412,0.28506292145392287,-2.3548189891652114,0.04149871076433508,0.4501192151815953,-0.028756016412599776,-0.7859709670008401,0.7139267864847272,0.3175427672512734,1.0968057776729867,-0.3558370335045879,-1.3898496516968082,0.3,-20.448701554834837
24,1.0,-1.110022654003702,-1.2538618923145433,0.3351144573387438,-0.5309009594351154,-1.89259413192156,0.22402147638198613,0.6328867828324873,0.9368216228015164,0.006196420940173433,0.6237951522989352,-0.6488728810438845,0.7769071798452406,0.9700397446795196,1.4783978276949552,0.33698438019171684,-0.9159286385234289,-2.1101607042094317,0.02631416965919239,-0.6524715265979706,0.3,16.271331633393896
25,2.0,0.38848085721150283,-0.17379317473480008,-0.5505881416437627,1.4304627960375067,0.6313424045133529,-0.4259366191597633,0.4183350202487143,0.4656612190492569,0.935661227259295,-0.7013668855735415,0.5965315650119449,-0.6168104946851465,1.1241073034683091,0.8330155720974428,0.04205582419996157,-0.5760323340957754,-0.575644492292883,0.6474951151173485,0.7267395996110751,0.3,7.417977714044351
26,2.0,-0.319798708192651,0.31376734880618967,-1.0118588656834835,1.237171712264205,-0.1212106855278776,-0.8308258799805665,-0.2718569729341775,-0.05581711046669199,0.15958543055623783,1.88930571103104,0.9235958016021504,0.7778341013970865,0.5008687940136924,-1.772812984423036,0.28261167383810726,-0.9703132857988456,-0.14686447122138055,0.7484827539309122,-1.3705904105153115,0.3,-7.433330395501834
27,2.0,-0.174455052244254,-0.691832575670264,-1.1431420747694858,0.06444527376763313,-0.39476966235674676,-1.6895872450853298,0.45087017768939025,-1.8713122409681862,1.5203889769664984,0.26307969679997933,-0.015504165706034087,0.4915091957586976,-0.7578359550861828,-1.1111448217788893,0.7393576595948823,-1.825252426944781,0.3296732062229334,-0.6174298740489615,0.4566585812732125,0.3,-35.65898258897381
28,2.0,-0.4657654330445905,-0.028544457344503824,-0.9562528722455167,0.1628413925017788,0.8349009720101258,-0.046076934737161956,-0.7992284545552123,1.1836376769528558,-1.140674266610317,1.9095478079809403,-0.7438334784809723,-0.11136432572261133,-0.31367123807418495,0.9298506416564157,0.00555763333221235,-0.41414087118778714,1.4206157816835436,0.035079902999334014,-1.0258753462172878,0.3,15.210242241301964
29,3.0,-1.1288111287560387,0.40917443606009096,-0.19099849423462859,0.14886202188802725,-0.10005654364869222,0.4900403448824374,-0.03579452888578805,-1.2373144631483817,0.1735204313822727,0.06411839945270262,0.979283571682832,-0.7281153094523154,0.9022505856716146,-0.523210800532926,0.2901933712773332,1.446471130283992,-1.201375386945267,1.0814199077256021,-0.6107146967798953,0.3,8.012872071520537
30,3.0,-0.6041637792612968,-1.3376237215757967,-3.580461657153574,0.08710896015469019,-1.779715753638651,1.711883807027294,0.4595039342385595,-0.49583096363063317,-0.14842782438970428,-0.6889714824771275,1.7683187754165526,0.323499145594972,0.20637039987611916,0.5486575413256537,0.8184709752513954,0.8430215444155671,-0.16579940108589616,-0.43283062116588344,0.9948638274718531,0.3,0.12366024707094575
31,3.0,1.7904430196520242,2.0124619121172866,-0.8004847321888169,-1.787003896303079,-0.7557477239651148,-0.5242494708999432,0.9058950358845201,0.2674314892024244,-0.8606625583910656,-1.8619778633774828,0.9315716394451741,-1.6845369822719336,1.0817788128267736,-0.5303937559497849,1.7350867717837188,-0.0971790301017287,0.9177966606780542,0.6802414303080553,-2.490061787613351,0.3,-21.84217137201965
32,3.0,-1.4643408150992558,-1.1810061523124598,1.0208129878538417,-1.6847741501583173,0.6676329233754676,1.3156711422400655,-0.2715855210265751,0.7764731331049076,-0.8290625069019171,0.26298592040808005,-1.4379375959262863,1.123128638371615,-0.9251456339446735,0.7716889786087687,-1.1118976164261336,1.0868902029870586,-0.46799616417530576,0.9627135999212776,0.5261076904383984,0.3,21.561967323344263
33,3.0,-0.04031894152526276,-0.41494810964289475,1.0649371895312152,-2.068480539074436,1.8825215698973727,0.7084135252837738,1.8988581820643369,1.5566406042933907,-0.22607293574299048,-0.9778978317739668,0.7676258199799582,-0.8622267386589104,-0.4588291516596412,-0.42097545146367443,0.1622277307179466,0.26789339747903224,-0.22399711823970897,1.0322245680895223,1.4908662095854432,0.3,-3.4031159377640954
34,3.0,-1.0070885796295952,1.318364823198004,0.46900497689352155,-0.5011156692154759,-0.0404782326638075,1.116156707793794,0.5039015473787367,-0.3454996608186717,-0.18584722687634278,-0.4335259229432358,-0.8730419185009953,1.3413021689204672,-0.016788470403276724,-0.03684419873277372,0.10392758269367577,-0.21227639289291225,-0.40652419017784636,-0.3533754225578928,0.5403109922982317,0.3,-5.580666567537729
35,3.0,1.729202543285119,-0.6234952678348447,-0.3362527073619088,0.10782158079402439,0.8307285658682262,0.5803330922551013,-0.12556212393329894,-1.2476559566748733,0.6714556879718667,0.47111007974650365,-0.1859084997862285,0.9591750556018261,0.6393011759862655,0.7032616882918065,0.9722309805229733,-1.9965732730012917,1.0580943933533369,-0.41847860059815833,-0.08275873756596411,0.3,-10.018724077794566
36,3.0,-1.4600097136786152,0.6516640275262279,-0.6622712647183772,0.6517616371178222,-0.8734904209752494,-0.5234748999474907,0.36695905356501873,-1.630864884614188,-0.8352561547902997,0.45047806454124995,1.1107061612218396,1.1882051623579586,0.0010610183008129303,1.753593831071533,2.0644787467625405,0.8544790245320214,0.3728153928457758,-1.8828981562367244,1.2553600590555996,0.3,-0.0478488307086683
37,4.0,1.2590460291577015,-0.3306298537329477,-0.5211388759086462,1.3126030982429762,-0.6583416125947055,1.1892482521675387,1.4577557216543815,-1.342361198293389,0.1351742899970922,0.25380299584838706,0.5865219942754318,0.7548524913160716,0.9677261635326583,-0.1870339638882185,-1.2258849864961308,-1.0836594861244058,0.9282486370350689,-0.07921412103663661,0.11976589207404499,0.3,1.9465197165065113
38,4.0,-0.10644081216744503,-0.4522491379226282,0.03694426219536999,0.41632507011467434,-0.49067990348594953,0.602069883344108,0.297437812980186,-0.8387678204674182,0.2667104383932631,1.5931957875812204,-0.6136600891177619,0.26325329746780607,0.3262406625924918,-0.12372921020634194,-0.36941279935334165,-0.8897947762321857,-1.111410807402726,-0.668270586906739,-0.02927867271585171,0.3,1.9398386612039145
39,4.0,-0.8447463585576193,0.19280043855186546,0.10339408775277872,-2.2273659071994265,-0.5441957771009446,-1.3058918750442237,-1.0044393735522845,-1.7211913546410327,0.4902664961129771,-0.3305904766552867,-0.27906196622983515,0.20877216095204948,-1.332263464028696,-0.7610031141113002,0.1811938455796341,-0.5757150960485298,0.5992867944807961,0.8427949374162804,0.7047244489135702,0.3,-18.366955505588177
40,5.0,0.45036260240151654,-0.01096389191850563,1.0569934836599628,1.0129920766152032,-0.8628695893437061,-0.06203557209199073,-0.6792929100003827,-0.47122058936178346,0.38528531105750335,1.2974931746542242,-0.2248344994289728,-0.28688635416742436,1.2113041114113459,1.0879971854788684,-1.2246441013699385,-0.01864731694582738,-2.115023285152845,1.638251444002718,-0.04327644959974405,0.3,20.927003568947125
41,5.0,1.48354597725041,-2.4895203640198442,-1.6532159671956492,-1.7307201438401283,-1.3443534269232433,0.4698821742950299,2.216492111598228,-1.1157452556777039,-0.28423687113167273,0.032828151274014346,-0.7231549325613005,-0.15062642766656292,3.2335059888576656,1.0291122208665004,-2.129263572176833,-1.3667511347670604,-3.0191208471105444,1.4015620466239065,1.1663234706323018,0.3,-2.2500295901741048
42,5.0,-0.04031058509923901,-2.8187864420015902,1.7861913572805408,0.5141564911353416,-0.006339353020012588,-0.26035206325962645,1.8197259127667944,0.3201169375780131,1.4514197443053884,-0.9627249856478745,0.12861999852958808,0.3303958577943405,0.1715079300185234,0.9536701802638495,1.1084849443285756,-0.6171067227861631,-1.71357887908641,-1.55899363391543,1.3115457664464831,0.3,-10.01977974126692
43,5.0,-0.5011732055058059,0.9573793785259995,-0.4013787497027124,1.0232824529623497,2.1265436183363584,-1.483256918108391,0.22864882669831085,0.7397119037031693,-0.37857555837733897,1.3014518867200129,1.3374627558029004,1.0573727864215972,-0.7992185626621939,-0.26124584905643305,-0.4341836093218271,0.31739878672108446,-1.3636080321389836,-1.0186431471100243,1.861813789892389,0.3,4.555571578195089
44,5.0,-0.5367559234219795,2.0655956288182096,-0.5563817631221292,-0.2650507153777689,-0.6687764085136346,0.5350340534078101,2.5062589379426474,1.5423817963824369,0.5155031852439536,-1.7601084380729275,0.47075557971353194,1.5575706921766916,0.11776927562213656,0.2020431347488993,0.3545467161913399,1.8444668875837464,-0.1582176240690152,-1.0086682582729736,1.4403915539686711,0.3,13.431228960664617
45,6.0,0.9625439958922531,0.20944425821589788,0.16929171293662185,-1.8199201570862638,0.617205318941637,0.5906993289536829,-1.2857309099662668,0.32703525958913754,1.3715157324998313,-1.2005904882699803,0.522985337911165,-0.6438150295600517,0.8708023245147877,0.22800639058642067,1.551937311531734,0.598317851356016,0.4446614886845179,0.04043022351214213,0.10072941025898018,0.3,-2.4993666643027823
46,6.0,0.7613038096080988,-1.655747313017691,1.2745440476000534,0.1400710222479023,-0.12131727060410671,-1.1350266493702597,-3.0101462520083193,0.3307877975018322,-0.2153296425704575,-1.683729971993738,0.5525901017346251,0.6627733268539979,-0.20598859774973255,0.2877722550057791,2.1077286286467674,-0.66730893635402,-0.36433577078828505,-0.12911543424595373,0.23807765137498646,0.3,-7.27450638337281
47,6.0,-1.2107033318592741,2.0072092103911556,-1.126827503469974,-0.1130906620630347,0.829790216607912,1.3359241687145347,1.6163494295835639,0.4770135000124827,-0.6403129496332772,-0.20884725011162183,-1.2145820063170198,-1.8613802330337816,0.44466261024669274,1.31935062013119,1.404124639459584,0.44843182742036064,-1.044320216345036,-1.3548674448856908,-0.6789900412101992,0.3,-5.235142102125547
48,6.0,0.003648870960386994,-0.18449658069030714,1.7478897659947341,0.6354086893428685,0.4325514728956744,-1.9443977733561486,-1.6475786873825433,0.407946950437832,-0.38454988586777306,1.5288428105101364,0.5748062458866579,-0.17701889394414014,0.39201757938864207,-0.09825613429274788,-0.40969445380695074,-1.0810059547673316,-0.17720128335296428,-0.34530584520074126,-0.2796317886943991,0.3,-12.228286056916842
49,6.0,0.04850061270912918,1.221171099380406,2.0245330197235,-0.2308912113518353,-0.29171183612788276,-0.12668514209194692,1.3925408943519475,-0.8485614181044647,-0.39637292075968994,-0.5263018371844187,-0.42890251360984005,1.378525181791718,-0.6239328553825415,-0.49011857791285257,-2.267699629074357,-0.1534170259978771,-0.1660401660409287,1.0378474487886573,-0.5622815404904703,0.3,13.351724930444767
50,6.0,1.386197527048623,-0.34958195723928565,-0.5293074053463775,0.45011247787681774,-0.4786936979464752,0.14028601733359738,-0.7707734991173314,-2.2600084782750893,-0.8267542062111272,-0.7345086818008247,-0.5798577730653026,-0.2919968264960639,-0.959688260921815,0.7691490810953246,1.3661535038349646,-0.8898018553288501,0.8388391003863467,-0.1124785617456786,-0.49812666989246146,0.3,-13.002780604681593
51,6.0,-0.6659198548159379,-0.4270483509605037,1.0439954777295983,0.28161127002292335,0.40873881875238294,-0.6053876672080609,0.8516126948159972,0.749067075461113,-2.0921552722477306,0.14812127849519396,1.0733025860250298,-0.053470673489819466,-2.0806828505423267,0.8498670926020847,1.1103683207605874,0.592338045657633,1.3458635503255911,0.2031971346118695,1.3532096675889935,0.3,16.05910390330436
52,6.0,-1.9875303528138104,-1.2274351347767478,1.3159493542503136,1.252919647775342,0.21226225910896293,-1.1841924787048959,1.2972154886772667,0.027329074330406662,1.3048075429319494,-0.805972748848145,-0.9756483841904425,-1.058545497227424,-0.3318230301279365,-0.6387188890804284,0.594712456020922,0.43760441164969777,0.30473354849021617,0.2628538229879063,-1.2354555996054095,0.3,-18.558971907947583
53,6.0,-0.7344819140578478,1.083850069713397,0.6997086623429851,-1.7652895308241998,-0.20002909780465344,-1.0116651217129582,0.7634063475345516,-0.832696069501895,-0.41595560945780374,-1.1578091946762366,0.2830247033540307,0.49002763771830143,-1.158550853354444,0.3757302860747466,0.4085271514559712,-1.40959939973423,1.3078993664690866,0.9248281436919021,1.247336711905251,0.3,-3.17424343438243
54,6.0,-0.4392335209330836,-0.599590681384024,0.312714540168848,-0.13509452966688354,-0.3527290708996106,-2.311259107875806,1.0138050960734624,0.08723906641366513,1.8612525756029656,-1.1403985585569674,1.113296523374456,0.5443899886249889,-0.66450236576135,1.3544723609510374,0.38824407613433304,0.03637921847919774,0.1609972787847531,-0.4192461263118217,0.15841931944890134,0.3,2.5788895390680473
55,6.0,1.0661465993088488,-0.027776510588258543,-2.1227814707549495,-1.4046099096499454,-1.2718953624008622,1.7108098581013933,0.38795307248463096,-1.3112207185087612,-0.7520036844674968,0.45483262823018916,0.4852941410777712,-0.4154133440216841,-0.18142585657000612,0.12068869331088128,-0.3557758744892285,-0.034732221812905514,1.7646306334120128,0.2282856478658072,0.34164270455689905,0.3,0.3864792995928624
56,6.0,-0.39282620980076416,0.3356221080772694,-0.5894685348561608,-0.07544768902667576,0.5315473211375427,-1.9856533671150498,1.1160586101268295,-0.5128682276737584,-0.02544731883559882,0.23227113694915977,0.9898143441500458,0.6286286640245833,0.22581459064091225,0.37774646158223557,-0.12447685659671567,-0.039392793441018314,1.1882632426995408,0.6029888410707394,0.05905215637224158,0.3,8.485244004030474
57,6.0,0.8078253599374067,1.3086911033172857,-0.527822374161811,-0.19048901952099448,-0.3710144908600138,0.8907228569260076,-0.010254162467166969,-1.2082187370447837,-1.9760838022491913,-0.13899808360310337,1.9065400959641143,-1.2761234775914234,0.31027701905249255,-1.3403780441088344,1.2406092398563737,-1.0023889493957467,-0.08326462806351413,1.2142993826110422,0.8486781300418257,0.3,-21.251527709771292
58,6.0,-0.11864943194736281,-0.09066356826861037,-0.5728734920964108,-1.415796282176396,1.0622897227673553,0.765794575923486,1.3033248648629374,0.869764565386589,-1.9365828469396653,-0.3320932597542415,-0.9505894612788943,-0.28976225617712004,0.9871883339283343,0.4857490462749078,-0.46291782743005633,0.553818064202887,0.3079740327114104,-2.2634092345218475,2.106891915094578,0.3,-16.374515717148444
59,6.0,-0.5453634297102544,1.598314113121774,-1.0509940199568848,0.31991549766321264,-1.4044231833375815,0.769149763814969,-0.5164948634161419,0.6642246416441897,1.0701720759642797,-0.7405470011027386,-1.817247115463069,-1.3849848706024936,2.954813711745767,1.0980988704918087,-0.8310383335040687,-0.06642000264243021,-0.5942975206187926,1.6806158177822155,0.9305861938269574,0.3,24.893926864281234
60,6.0,0.6059909816854347,0.17431573122525357,0.24982960375264832,-1.4521110582303989,1.188549555497964,-1.5984876703009574,-0.1726286509081746,1.4074846019908824,-0.8642587838341144,0.9757634715019861,0.35828054496303674,0.8948041215616374,-1.1496935343034782,-0.00047638326902094694,-0.4030977470889252,-0.16812207269161653,-0.5742691592885549,-1.7415619525413621,-0.6611626775588608,0.3,-11.463719071390583
