,group,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,variance,target
0,0.0,-0.14235884270194815,2.0572217375814947,0.2832619411060342,1.329811978256545,-0.1546218510474288,-0.06903085913008591,0.7551804850779186,0.8256466485126221,-0.11306920970132295,-2.367837594728107,-0.167049432606533,0.6853979675127337,0.02350010848492948,0.4562012794911179,0.2704927820664171,-1.4350081438664337,0.8828171461847689,-0.5800816639402705,-0.5015653039496065,0.3,-25.147154947459494
1,0.0,0.5909532944575228,-0.7316162504528693,0.2617554613715591,-0.8557955790158159,-0.18752591230309784,-0.3734862894349501,-0.46197096665897835,-0.816466104204386,-0.04512330251340237,0.1213277763043188,0.9259527795225019,-0.5738196962799621,0.0527031100459612,2.2073105869160483,0.3918218694740633,0.4827134277255191,0.43333402110636643,-1.7042916942190418,-0.24390806634902218,0.3,-17.232218557932644
2,0.0,-2.1397037912841474,0.8613226530440581,1.7002843976376079,-0.5287848030992413,1.7634779174485997,-1.1216078275053154,-1.1919341668290404,0.552731917750563,-0.8159809488656138,-0.4966468492282583,1.0862255633067737,-0.9746752766781589,-0.28213581791058395,-0.11721414993772097,0.37854726636081715,0.7321946471782738,-0.1035710346168526,-1.198706280157455,1.0100355762792643,0.3,-21.790852910344437
3,0.0,2.875360329874223,0.820312643614911,0.5606115059345012,-0.3756421993107759,-0.25210429864081185,-1.389613447171781,0.6173322768538437,-0.1357870477669144,1.2879049567742793,-1.0369943973744242,1.3643321376452238,-0.30995663661392103,-0.611117118926047,-0.48310577765625445,-0.6089836875703988,-2.088335297647083,0.6393219981489847,0.7743039526676175,1.2785694008762662,0.3,-22.855532342244217
4,0.0,0.7052760193442763,0.6559773808298164,-1.678502035751442,0.18310986750480399,-1.1332240882267661,-0.2790857109906289,1.3966198991803633,0.03221944307050045,-2.6136607715867313,-1.0015776301943582,-0.5675110063822567,-0.2256580286872434,0.9380238053031029,0.8367841259304345,0.812148475320061,0.23230697313733406,-0.29510767316861614,-0.3616760044816639,0.43211507463865717,0.3,-7.59759350797433
5,0.0,0.933958547534789,1.552633856710573,0.09362340745936505,0.2948258304238789,1.4854307682658052,-1.0868851531619907,0.8211628130436671,-0.7879492019207696,1.5938116520700392,1.4059043627248415,1.6447565674588234,1.5415987070669424,0.8406076375030399,-1.0230943984454723,0.49477230193594707,0.8957325978939114,0.4773520136385418,-0.1145305227779551,0.156897432396302,0.3,8.264706301516473
6,0.0,0.3875966658348588,-1.0262265821640766,0.6791429010207963,0.55491037164978,-0.13171692598507637,0.6678942807361692,1.1636397276807675,-1.0166672241158177,1.4706683285906963,1.0163211250602082,1.006110391642197,0.9973324473665062,0.7144219825397251,0.0006495934932796722,-0.7332949227108788,0.5124373074276966,0.1329075662549234,-0.6936524720668178,1.7596289894744994,0.3,5.912196663428708
7,0.0,0.8405285863733715,-0.3108901623853303,-1.5744260005142026,-0.8380720590384841,0.4885919980564893,-0.25772836853445324,-1.3174763360028183,0.2668912033676198,-0.15874186904874366,-0.40261960692590804,-1.2449087500428087,0.33466512117050967,-1.0725479540377765,-0.2126510323868623,1.1605669098752522,1.24447986727617,-0.12808214664522036,-3.079454862567734,0.7552232531837529,0.3,-33.473428686638506
8,0.0,-0.9289337758077025,-1.3933724362172217,0.7399262081281386,-1.8497851356628634,0.7124710479796167,0.9050806457009959,0.5026517278119019,0.20955905637951255,-0.11217658684923669,-0.48380827730648135,-1.0819764440333706,2.368574331091249,-0.44460942382616997,-0.9234605942571376,-0.09324987227772952,0.5775801862228429,1.0207711947575215,-0.2280195473893585,-0.19028807381250762,0.3,12.906403385099718
9,0.0,-0.8011593706625484,-0.2560999127240749,0.8652935249822905,-0.06213451571434471,-0.36709024848313376,0.17099594963382175,-0.7816821467867536,-2.1572057014606774,-0.4865862494152999,-2.988826411877378,-0.26444905324941026,0.4115451165048963,0.987556058556475,0.5298899944359697,0.036283730189591024,-1.0256671413239054,-1.0988122134372122,-0.21000609149602417,-0.8650284507034235,0.3,-29.30546117873531
10,1.0,-0.9621685226580008,0.04465284616616452,-0.8517165074065874,-1.8167932902364916,-0.21833847000631934,-0.9496582806454397,0.5175642924928466,1.2939814873386182,0.760000946056519,0.4364469590840538,1.3656336378675444,-0.9808190995532232,-0.57651990505656,0.18550994279837033,-0.3956732965719965,0.14517736545222226,-0.3781080311331059,-0.2622422430487174,-0.42732408704098335,0.3,-3.799197640174164
11,1.0,0.7440119126455771,-0.1861557357369926,-1.310446801461631,-0.12181915477969234,-0.6088431935595714,1.443892365039498,0.36232625278569097,1.2707178004408206,0.11105299696473099,0.9209345843772587,0.764886054876481,0.5580440983749255,-1.739733352033354,0.19960194859072808,1.3607762483499524,0.01346035976471555,1.169992107913944,-0.48031858770126545,-0.3068242765720963,0.3,18.547577250635797
12,1.0,0.688571189772288,-1.4135397738551643,1.6725187350871296,-0.2753239902240846,1.3134166593792866,-0.5979660815431962,0.7517598813120537,-0.41581048742729493,-1.538570012237663,-0.4233852924533288,-0.11354535076650053,0.4798655400999155,-0.7897875672639292,0.5196619893540873,-0.25930140435205123,-1.9789937343868131,0.9845580956703103,1.078011301845521,-0.35728132929521583,0.3,-18.983025553968123
13,1.0,-0.18733461872745613,-0.5239789261878637,0.3804372006233603,-0.5897170866447303,0.8317184738815179,-0.14448242185656227,-1.2980371397298092,0.6863026411881288,0.4705761114854017,-1.8478941512191525,0.1858243677161241,0.5611631331720119,-0.09346757802925014,-0.4795527403000923,1.228557247306645,-0.6613485669744853,1.7432349164543406,-0.7217794772384216,0.9401156561620082,0.3,-22.69700798385813
14,1.0,1.8045439770032938,-1.2825234900499203,0.47775846944385647,-0.7210660052076209,0.8017331971242434,1.435829634440762,1.7750283333355281,1.0266076817376926,-0.3315492781632249,0.7221005395220721,2.6333049239065414,1.260351181925018,2.2339986401027776,1.1654046209543156,-1.1753110617010694,-0.25414718879456377,0.7316631424434684,-0.914548151000466,0.7154354722530335,0.3,17.006759164561487
15,1.0,-1.9014661179914605,-0.04726767920103437,0.617605561947819,-1.8288462688497873,0.5815621282488341,0.937605300071096,0.969153022733173,-1.6040794608004847,-1.3860595868764163,1.1864020896761107,1.1880587546857735,-1.0060622609405228,-1.2773451842241,1.0203861588532634,-1.9014190728920195,0.7177891375009849,-1.5948300193507012,-1.3835203115397186,0.1414797891686396,0.3,0.5453865911209598
16,1.0,0.7118921656326103,0.739132327484744,0.18370927109202068,-0.8302123242470223,-0.7736475297986904,0.26680379406375904,0.713833955944799,-0.8704169766825615,-0.6716633970547985,-0.5854732232713402,0.06441652526228624,-0.9336276433661554,-0.007768460202363243,0.21429920460053645,0.5171284980018883,0.4608576783475257,-1.2474214887069381,0.06548826059601008,0.44909890166583927,0.3,-5.683749964749766
17,1.0,-0.6835528613368861,-0.38926162199841013,1.3999999934355136,-1.9663333691014255,2.171340147537321,1.2232023879356095,-0.29936138153327524,1.631257823337146,-0.9576012255955503,0.5303766135216504,-1.386152657772892,1.5808580435254778,-0.6331797390568101,0.8744789542022009,0.22177106319916082,-0.3614479307257168,-0.5309799880069074,2.5487747584778186,-0.6586853394074219,0.3,39.01707071864787
18,1.0,0.5459362772321905,0.6960425315463962,1.1673784417391952,1.1241040253822114,-1.087188766146395,0.008865911402175231,0.6930353456641973,0.32883437882364924,-0.6698313767148151,-0.4455587963482773,-0.035499198550982346,-1.1129695113113147,-0.01817552927581219,0.6091204412096783,0.5625012885714648,0.5291807589040294,-0.8763215730382253,-1.616617702848778,0.35876846157329045,0.3,-6.631412938867664
19,1.0,-0.7031085471526444,0.4053348448120011,1.5936123682574541,0.208380071095566,-0.2107593935003226,-0.7270208134144724,-0.9339308014949133,1.2972284795389761,-2.426803336528195,-0.17917389348252863,1.2013996402020286,-1.0056045054201808,-0.058361933907914325,-0.26566280963685773,0.5799626573311717,1.4536219609187024,-0.42900451763343217,-1.0005640267932956,-0.6434182062532138,0.3,3.3136528370205656
20,1.0,1.9622589686783654,1.9800461973741892,0.42868658336897536,0.6207506474478852,-0.6244763779942016,1.019023019764309,-0.2466886578374215,-0.842773218271359,0.2548410257609881,-0.2977848458282034,0.2189680570489478,-0.02630778655964794,0.35511561779961687,0.13107252206195613,1.8795802141210363,0.7527177164550243,-0.3278625909094479,0.5367390938968645,-0.5779531577303714,0.3,17.41203537808001
21,1.0,-0.0015494002150149549,-1.0012611888174314,-1.019803802010659,0.14851680051409943,-1.405349364789732,0.14393673722929862,-0.3762522553464274,0.05196552335018625,0.7203218674225921,1.011444348541241,0.4145344113934259,-0.8641930650150053,0.6420558588133282,1.4712177040223748,0.32149284361226077,-1.8792508832807011,-1.248914399350426,0.3384271511520042,-0.2991205618615274,0.3,-10.241050328725164
22,1.0,2.290374504340268,-0.4797537383174229,-0.22749577239613303,0.5558830911540482,-2.386903483163604,0.8870041500343715,-0.24904121331741275,-1.4112093074433603,-0.41196218564559833,1.1692503109479766,0.28690160515384827,-2.736287148404408,0.45392970755240686,-0.30916794621361016,0.21431507497714528,-1.2771357699535113,0.9996670622963802,0.9855586742074369,0.14447459394321002,0.3,-22.10285414289939
23,1.0,0.0137737737426913,1.1351419677822736,0.4900360874664337,-0.2569027141914394,-0.17807995310515146,0.4745526202318064,1.8457109123214999,-0.4625798181271402,-0.42877667299060246,0.8097971081901266,-0.5203488752005583,-0.9203473443062391,-1.0477819024588235,1.4569912202898505,-0.8495221630765967,-0.22582461381854704,-1.4835039483472174,-0.07428439789298795,-0.39870106911931935,0.3,7.57373700611671
24,1.0,-0.16763745581026485,-0.42000934193187317,0.03820525828558776,-0.17886773435830142,-0.20252609180805425,-0.6928601080521515,-0.672154982474308,0.8543118782606882,-0.12422021219594426,1.1928783398952396,-0.42220769846747247,-0.5620970146780903,1.063807093910569,-0.1414833136343732,-0.2891785634470498,-0.34635603820636823,1.400167336272007,0.05688046936225267,0.6522986367353636,0.3,-0.6917533490081624
25,2.0,1.0994832115059605,0.437702505648153,-1.0500553753322686,0.3854173047460636,1.3063944503052807,0.8798315194438657,0.23774038116614674,-0.5037206861863466,0.9255993233582664,-1.8328546616729968,1.093003496392373,1.2833641387659689,-0.8596439234117248,0.10891544061076193,-1.7733371647075886,-0.048211995151389124,-0.5914117305132959,-1.3103281454889226,0.26895353858751725,0.3,-12.085222388194412
26,2.0,1.6491446342788472,0.959540442067094,-0.40083389186615376,1.4704559872419867,0.9361064287476396,2.0519955748265915,-0.26541827561595227,0.9727040787172665,1.9242635426042256,-1.8852844874360961,0.7675193211371032,-1.071722932068339,-0.6149689519163738,0.0856007670388933,0.3479056066929658,1.739641081950505,0.20883473866778338,0.014139103620495084,-0.6338710338916203,0.3,13.347116541632877
27,2.0,-1.0513909677688233,-1.145318508290242,0.8660776181164598,-0.8546576629083601,1.636029907403564,0.6502313668401192,1.2973045404064494,-0.16016451715493754,1.520491293019266,-0.3320986365789851,0.01238452417263337,-1.442029238482772,-1.366437984405092,-0.6258934904816041,0.438024367251832,0.3814662454616205,0.7716938131473953,0.27236042423036255,-1.6193842009426305,0.3,-2.7076478793927636
28,2.0,-0.5300772416785333,-0.4400480451627692,0.47207031274043926,0.8183573967468649,-0.7289378509094134,-1.4828507563105564,0.46105578697247923,1.3766383606172892,1.3899802321946186,-0.3350630087017015,-0.18879664203066043,-0.6081608336758854,1.2499069121805162,-0.1523074187663883,0.7066467153224884,0.03711206807832029,0.9245376501602551,1.6723606234125452,-0.15738125201099792,0.3,8.224569393818873
29,3.0,0.26168684976008716,-0.024145559437879296,-0.16103749345463586,-0.6889076599840944,-1.2456375444010277,-2.4961795855602404,0.004018320477368918,-0.1447435673855958,0.7926703820749426,-0.30192249946279925,-1.7619115777150485,0.6690758976190619,2.354014430161251,-0.4184421564384567,0.7962970153312754,1.1081841750204926,-1.0803730206892974,-0.9540711322531227,0.5308857742613519,0.3,-7.8163753406558
